"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
2,2,2,0,0,0,0,0
1,1,1,0,0,0,0,0
2,2,1,0,0,0,0,0
2,2,1,2,0,0,0,0
2,2,4,2,0,0,0,0
0,0,0,1,0,0,0,0
1,1,1,4,0,0,0,0
2,2,1,1,0,0,0,0
0,0,1,0,0,0,0,0
4,4,4,2,0,0,0,0
3,3,2,2,0,0,0,0
4,4,4,4,2,0,0,0
1,1,2,5,4,0,0,0
10,10,10,2,3,0,0,0
7,7,7,12,3,0,0,0
11,11,11,8,6,0,0,0
20,20,20,21,17,0,0,0
34,34,33,36,42,4,0,0
123,123,124,127,152,225,229,229
166114,166114,166114,166114,166114,166114,166114,166114
