"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0
1,1,1,0,0,0,0,0
0,0,0,1,0,0,0,0
1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0
2,2,2,1,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2,2,2,1,0,0,0,0
1,1,1,2,2,0,0,0
2,2,2,2,1,0,0,0
9,9,9,8,3,0,0,0
9,9,9,8,3,0,0,0
52,52,52,54,72,81,81,81
166262,166262,166262,166262,166262,166262,166262,166262
