"V1","V2","V3","V4","V5","V6","V7","V8"
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,1.20233493444269e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,2.40466986888538e-05,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,6.01167467221344e-06,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,3.00583733610672e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,3.00583733610672e-05,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,0,0,0,0,0
3.60700480332806e-05,3.60700480332806e-05,3.60700480332806e-05,3.00583733610672e-05,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,4.80933973777075e-05,2.40466986888538e-05,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,1.20233493444269e-05,4.20817227054941e-05,0,0,0
3.60700480332806e-05,3.60700480332806e-05,3.60700480332806e-05,4.80933973777075e-05,4.20817227054941e-05,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,0,0,0
4.20817227054941e-05,4.20817227054941e-05,4.20817227054941e-05,2.40466986888538e-05,4.80933973777075e-05,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.80350240166403e-05,5.41050720499209e-05,5.41050720499209e-05,0,0,0
3.60700480332806e-05,3.60700480332806e-05,3.60700480332806e-05,1.80350240166403e-05,5.41050720499209e-05,0,0,0
7.21400960665613e-05,7.21400960665613e-05,7.21400960665613e-05,9.01751200832016e-05,5.41050720499209e-05,0,0,0
0.000114221818772055,0.000114221818772055,0.000114221818772055,9.6186794755415e-05,7.81517707387747e-05,1.20233493444269e-05,0,0
0.000324630432299526,0.000324630432299526,0.000324630432299526,0.000324630432299526,0.000186361914838617,0.000222431962871897,0,0
0.000991926320915217,0.000991926320915217,0.000991926320915217,0.00100996134493186,0.00129251005452589,0.0016532105348587,0.00188766584707502,0.00188766584707502
0.998112334152925,0.998112334152925,0.998112334152925,0.998112334152925,0.998112334152925,0.998112334152925,0.998112334152925,0.998112334152925
