"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,0,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,0,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.60700480332806e-05,0,0,0,0,0
0,0,0,6.01167467221344e-06,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,2.40466986888538e-05,1.80350240166403e-05,0,0,0,0
1.20233493444269e-05,1.20233493444269e-05,1.20233493444269e-05,3.60700480332806e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,3.00583733610672e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,1.20233493444269e-05,1.20233493444269e-05,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.00583733610672e-05,2.40466986888538e-05,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,6.01167467221344e-06,3.60700480332806e-05,6.01167467221344e-06,0,0,0
2.40466986888538e-05,2.40466986888538e-05,2.40466986888538e-05,6.01167467221344e-06,2.40466986888538e-05,0,0,0
6.61284213943478e-05,6.61284213943478e-05,6.01167467221344e-05,3.60700480332806e-05,5.41050720499209e-05,0,0,0
5.41050720499209e-05,5.41050720499209e-05,4.80933973777075e-05,6.61284213943478e-05,4.80933973777075e-05,0,0,0
5.41050720499209e-05,5.41050720499209e-05,6.61284213943478e-05,6.61284213943478e-05,6.01167467221344e-05,0,0,0
0.000114221818772055,0.000114221818772055,0.000114221818772055,0.000120233493444269,0.000144280192133123,6.01167467221344e-06,0,0
0.000529027371154783,0.000529027371154783,0.000529027371154783,0.000553074069843636,0.000697354261976759,0.0010279963689485,0.00103400804362071,0.00103400804362071
0.998965991956379,0.998965991956379,0.998965991956379,0.998965991956379,0.998965991956379,0.998965991956379,0.998965991956379,0.998965991956379
