"V1","V2","V3","V4","V5","V6","V7","V8"
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
6.01167467221344e-06,0,6.01167467221344e-06,0,0,0,0,0
0,6.01167467221344e-06,0,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,0,0,0,0,0
0,0,6.01167467221344e-06,0,0,0,0,0
6.01167467221344e-06,6.01167467221344e-06,0,6.01167467221344e-06,0,0,0,0
0,0,6.01167467221344e-06,6.01167467221344e-06,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2.40466986888538e-05,2.40466986888538e-05,1.80350240166403e-05,6.01167467221344e-06,0,0,0,0
1.80350240166403e-05,1.80350240166403e-05,1.20233493444269e-05,6.01167467221344e-06,0,0,0,0
3.00583733610672e-05,3.00583733610672e-05,3.60700480332806e-05,3.00583733610672e-05,1.80350240166403e-05,0,0,0
0.000138268517460909,0.000138268517460909,0.000144280192133123,0.000180350240166403,0.000216420288199684,0.000234455312216324,0.000234455312216324,0.000234455312216324
0.999765544687784,0.999765544687784,0.999765544687784,0.999765544687784,0.999765544687784,0.999765544687784,0.999765544687784,0.999765544687784
