"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3.43865985890969e-07,3.21653445795322e-07,2.75073859012054e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",3.4912869317658e-07,3.50817090286595e-07,3.61659864310195e-07,8.63737524686625e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",3.2468329731469e-07,3.20223459933375e-07,2.94320771692187e-07,3.09370287247629e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",4.13236643155656e-07,4.30311722402663e-07,4.34735414581423e-07,3.93482674295566e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",4.39226376401618e-07,4.25119561024123e-07,4.05713965107187e-07,3.96934501878112e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",4.36456410446224e-07,4.29082256791352e-07,4.45507824985115e-07,4.51385147680463e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",5.53847949296033e-07,5.67858304662164e-07,5.80323383373679e-07,5.0567042774013e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",5.16838257976399e-07,5.20352974487962e-07,5.30637070897515e-07,5.623979127038e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",5.57276499363621e-07,5.52925217686451e-07,5.50881515283287e-07,6.11893727105487e-07,8.56569769492338e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",6.25898828081691e-07,6.222273817388e-07,6.12978249618279e-07,5.82417600331173e-07,6.06665094192075e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",7.30244651954784e-07,7.32296509009544e-07,7.29450702737929e-07,6.85883414416021e-07,4.48593233048896e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",9.05098222450967e-07,9.09350694005888e-07,8.77679652735053e-07,8.51545088819172e-07,7.64758880754053e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",9.6798852327157e-07,9.66631118217676e-07,9.77303504932717e-07,9.50103764264636e-07,8.94106197715899e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.20743093717289e-06,1.21100203797162e-06,1.21011075390619e-06,1.20710681198034e-06,1.05246377693182e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.53607678071567e-06,1.53518613248079e-06,1.5204578874116e-06,1.44792646941496e-06,1.2319861798727e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.09444640039405e-06,2.09094321397906e-06,2.09668768116535e-06,2.08277776084027e-06,1.54211087313807e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.1523401426489e-06,3.14781323205208e-06,3.11706240357803e-06,2.82960589078083e-06,2.21168609455688e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",6.62513824725131e-06,6.6298673370141e-06,6.52338845493969e-06,6.13907624313558e-06,3.91337056248816e-06,1.12195796245209e-07,7.38003785369016e-09,7.38003785369016e-09
"19",2.24059684000048e-05,2.23754428398867e-05,2.22636478119726e-05,2.02597371518588e-05,1.03977478438572e-05,4.4723965769027e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000228276610719357,0.000228322697436899,0.000228654181194085,0.00023210073330151,0.000249876705814018,0.000267751748949665,0.000272321581247105,0.000272321581247105
"21",0.999727678418753,0.999727678418753,0.999727678418753,0.999727678418753,0.999727678418753,0.999727678418753,0.999727678418753,0.999727678418753
