"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.87376944863869e-08,1.81993333488526e-08,1.66306760339691e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",2.14586609350154e-08,2.04527417696703e-08,2.07477693414036e-08,9.76023282897697e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.94486554836098e-08,2.04028422065714e-08,1.76750415598876e-08,1.91085345758181e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",2.59657060990489e-08,2.63109223752503e-08,2.69466622384038e-08,2.23818441646519e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",3.02990373489356e-08,2.92920914716247e-08,2.49578285823622e-08,2.1874757408339e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.68072131450913e-08,2.62861304338291e-08,3.22292377967148e-08,2.68995042849102e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",3.51856995421168e-08,3.54796054186445e-08,3.5069752455609e-08,3.56346806766467e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.78306519427195e-08,2.8910949394296e-08,3.02725284574381e-08,3.0388788439225e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",3.21268965845258e-08,3.20635168971576e-08,3.18154673731981e-08,3.85876408764878e-08,7.39014558832249e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",3.21014796439988e-08,3.18341565979328e-08,3.13265686215185e-08,3.01614341180622e-08,9.30950368024915e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",4.35745604746244e-08,4.21416876010163e-08,4.06747334864468e-08,3.50909731006205e-08,2.41507220067368e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",5.65881884043425e-08,5.83231847343835e-08,5.69260219409808e-08,5.09400354102694e-08,3.91599709335837e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",6.63986203308221e-08,6.64952190175959e-08,6.64870198937191e-08,5.97079033518879e-08,5.03616833529127e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",7.00619227243712e-08,7.01160139358792e-08,6.9756209167995e-08,7.62777009572722e-08,5.62857799823427e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.06074026145674e-07,1.05747910862497e-07,1.03208280168952e-07,8.28288328386197e-08,5.98591085538748e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.55721249760416e-07,1.55848479915796e-07,1.58674674793772e-07,1.55156660723416e-07,9.09518083012836e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",2.27014813819861e-07,2.26739278885504e-07,2.18964942314697e-07,2.00636014687731e-07,1.2656857227225e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",5.53655244958619e-07,5.53891507525052e-07,5.44167795911043e-07,5.08187229210471e-07,2.74424724388757e-07,1.37082470156359e-08,7.38003785369016e-09,7.38003785369016e-09
"19",2.22654501183436e-06,2.2238211544075e-06,2.21186051046743e-06,1.91668807878973e-06,8.15402210122076e-07,2.31212739166649e-07,7.38003785369016e-09,7.38003785369016e-09
"20",7.28487200669551e-05,7.28519586738206e-05,7.28859236800141e-05,7.32966245163228e-05,7.50114108686078e-05,7.62539337709246e-05,7.64840946813995e-05,7.64840946813995e-05
"21",0.999923515905318,0.999923515905318,0.999923515905318,0.999923515905318,0.999923515905318,0.999923515905318,0.999923515905318,0.999923515905318
