"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.92994779227847e-08,7.497669792542e-08,6.52318861775483e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",8.78150380509971e-08,8.55653165993051e-08,8.71433353265792e-08,2.35169308513163e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",7.60549183523191e-08,7.82618847167872e-08,6.9796758988789e-08,7.6223398761439e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.00698157863035e-07,1.03222061451114e-07,1.05391974527471e-07,9.50464016742663e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.106262921234e-07,1.0637901102571e-07,9.60308125777998e-08,8.97372221856652e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.07561442688235e-07,1.05364570440215e-07,1.19411403590222e-07,1.07272909224518e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.3912504918629e-07,1.42202974304406e-07,1.42770570803608e-07,1.32558991183154e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.16770090185925e-07,1.19104111829165e-07,1.22569437261868e-07,1.32104206814545e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.39009301194077e-07,1.38188378491906e-07,1.37622323224168e-07,1.51124559178067e-07,7.56727343663692e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.4434596776442e-07,1.43749115373585e-07,1.41598971265162e-07,1.37836621766908e-07,1.90719589237508e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.80503232130792e-07,1.78012825454669e-07,1.73974073236926e-07,1.58145860149477e-07,1.0720789694919e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.32047419060501e-07,2.35608032163146e-07,2.27821650655366e-07,2.12374118358706e-07,1.75895123306305e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.61912226580669e-07,2.62542378814355e-07,2.64364726915585e-07,2.44839665120976e-07,2.17077216828409e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.96914632454698e-07,2.97113265751733e-07,2.96827479010475e-07,3.11477810780897e-07,2.51078824714422e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",4.09061906565036e-07,4.07985697638328e-07,4.01668664691248e-07,3.57004350214711e-07,2.83794879186293e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",5.98703311002174e-07,5.99051188756537e-07,6.04443551001355e-07,5.88715576925303e-07,3.92675777312058e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",8.71965452556795e-07,8.70488340365902e-07,8.52259281963936e-07,7.82770396436397e-07,5.53109770748684e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.97483130710128e-06,1.97632493413273e-06,1.94192079068039e-06,1.8172846641419e-06,1.07176061128062e-06,3.46920634344959e-08,7.38003785369016e-09,7.38003785369016e-09
"19",7.0636336692567e-06,7.05330966696944e-06,7.01802413829987e-06,6.27793563912334e-06,3.01583518712548e-06,1.08229646751509e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000108290391918108,0.000108303820357943,0.00010841239897995,0.000109577921449403,0.000115127155987507,0.000120038821635686,0.000121141050090928,0.000121141050090928
"21",0.99987885894991,0.99987885894991,0.99987885894991,0.99987885894991,0.99987885894991,0.99987885894991,0.99987885894991,0.99987885894991
