"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.427313482854e-08,1.39354023910396e-08,1.29886094904264e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",1.58497408127486e-08,1.52837691558497e-08,1.54514661721242e-08,8.84045513105493e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",1.46038158844718e-08,1.51427993138402e-08,1.36041922459659e-08,1.44455972803017e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",1.83173787435756e-08,1.8528543824198e-08,1.89080768161754e-08,1.64161400634439e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",2.07101758840174e-08,2.01215239562851e-08,1.77104232247704e-08,1.604118691182e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",1.88951305719668e-08,1.85882621035829e-08,2.18831684196158e-08,1.88907310450587e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",2.36765878337258e-08,2.38804513864888e-08,2.36746156759126e-08,2.38098662199426e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",1.94916315147721e-08,2.00878725871746e-08,2.08417578393895e-08,2.10961885846181e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",2.2130783872918e-08,2.20880532670165e-08,2.19486512687731e-08,2.55761542335421e-08,7.38717748422529e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",2.21439302664551e-08,2.19955847217497e-08,2.17057699005473e-08,2.10579442211898e-08,8.54475093622787e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",2.86360290833615e-08,2.78522774207835e-08,2.7017146463086e-08,2.38900670002709e-08,1.74956193609666e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",3.61163279434191e-08,3.7071992764606e-08,3.62341407116333e-08,3.29253760472583e-08,2.62300968350532e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",4.16707331136262e-08,4.17337890934272e-08,4.17485562529683e-08,3.79180414025731e-08,3.26366044478375e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",4.39673654533994e-08,4.39967194258443e-08,4.38262695989997e-08,4.74420507730585e-08,3.62082021600249e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",6.43386741153597e-08,6.41469093526626e-08,6.27338242034525e-08,5.15127438403511e-08,3.85268348448266e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",9.28906668363573e-08,9.29669461586733e-08,9.45132430358101e-08,9.24268428163354e-08,5.62714400660781e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",1.33667554117355e-07,1.33500736768024e-07,1.29217370885382e-07,1.18746266120063e-07,7.69944272145687e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",3.18693906031877e-07,3.18840674442209e-07,3.13284178957331e-07,2.92879834843375e-07,1.61153574962908e-07,1.10412609215422e-08,7.38003785369017e-09,7.38003785369017e-09
"19",1.25462272861989e-06,1.25305035502912e-06,1.24640194305342e-06,1.08426760234604e-06,4.69344873963242e-07,1.38795324669257e-07,7.38003785369017e-09,7.38003785369017e-09
"20",4.28323082928955e-05,4.28341919252608e-05,4.28533111842076e-05,4.30814414616894e-05,4.40471706833179e-05,4.47617073593198e-05,4.48967838692032e-05,4.48967838692032e-05
"21",0.999955103216132,0.999955103216132,0.999955103216132,0.999955103216132,0.999955103216132,0.999955103216132,0.999955103216132,0.999955103216132
